entityId,controllerIndex,universe,channel
7208,1,46,24
7209,1,46,27
7210,1,46,30
7211,1,46,33
7212,1,46,36
7213,1,46,39
7214,1,46,42
7215,1,46,45
7216,1,46,48
7217,1,46,51
7218,1,46,54
7219,1,46,57
7220,1,46,60
7221,1,46,63
7222,1,46,66
7223,1,46,69
7224,1,46,72
7225,1,46,75
7226,1,46,78
7227,1,46,81
7228,1,46,84
7229,1,46,87
7230,1,46,90
7231,1,46,93
7232,1,46,96
7233,1,46,99
7234,1,46,102
7235,1,46,105
7236,1,46,108
7237,1,46,111
7238,1,46,114
7239,1,46,117
7240,1,46,120
7241,1,46,123
7242,1,46,126
7243,1,46,129
7244,1,46,132
7245,1,46,135
7246,1,46,138
7247,1,46,141
7248,1,46,144
7249,1,46,147
7250,1,46,150
7251,1,46,153
7252,1,46,156
7253,1,46,159
7254,1,46,162
7255,1,46,165
7256,1,46,168
7257,1,46,171
7258,1,46,174
7259,1,46,177
7260,1,46,180
7261,1,46,183
7262,1,46,186
7263,1,46,189
7264,1,46,192
7265,1,46,195
7266,1,46,198
7267,1,46,201
7268,1,46,204
7269,1,46,207
7270,1,46,210
7271,1,46,213
7272,1,46,216
7273,1,46,219
7274,1,46,222
7275,1,46,225
7276,1,46,228
7277,1,46,231
7278,1,46,234
7279,1,46,237
7280,1,46,240
7281,1,46,243
7282,1,46,246
7283,1,46,249
7284,1,46,252
7285,1,46,255
7286,1,46,258
7287,1,46,261
7288,1,46,264
7289,1,46,267
7290,1,46,270
7291,1,46,273
7292,1,46,276
7293,1,46,279
7294,1,46,282
7295,1,46,285
7296,1,46,288
7297,1,46,291
7298,1,46,294
7299,1,46,297
7300,1,46,300
7301,1,46,303
7302,1,46,306
7303,1,46,309
7304,1,46,312
7305,1,46,315
7306,1,46,318
7307,1,46,321
7308,1,46,324
7309,1,46,327
7310,1,46,330
7311,1,46,333
7312,1,46,336
7313,1,46,339
7314,1,46,342
7315,1,46,345
7316,1,46,348
7317,1,46,351
7318,1,46,354
7319,1,46,357
7320,1,46,360
7321,1,46,363
7322,1,46,366
7323,1,46,369
7324,1,46,372
7325,1,46,375
7326,1,46,378
7327,1,46,381
7328,1,46,384
7329,1,46,387
7330,1,46,390
7331,1,46,393
7332,1,46,396
7333,1,46,399
7334,1,46,402
7335,1,46,405
7336,1,46,408
7337,1,46,411
7338,1,46,414
7339,1,46,417
7340,1,46,420
7341,1,46,423
7342,1,46,426
7343,1,46,429
7344,1,46,432
7345,1,46,435
7346,1,46,438
7347,1,46,441
7348,1,46,444
7349,1,46,447
7350,1,46,450
7351,1,46,453
7352,1,46,456
7353,1,46,459
7354,1,46,462
7355,1,46,465
7356,1,46,468
7357,1,46,471
7358,1,46,474
7359,1,46,477
7360,1,46,480
7361,1,46,483
7362,1,46,486
7363,1,46,489
7364,1,46,492
7365,1,46,495
7366,1,46,498
7367,1,46,501
7368,1,46,504
7369,1,46,507
7370,1,47,0
7371,1,47,3
7372,1,47,6
7373,1,47,9
7374,1,47,12
7375,1,47,15
7376,1,47,18
7377,1,47,21
7378,1,47,24
7379,1,47,27
7380,1,47,30
7381,1,47,33
7382,1,47,36
7383,1,47,39
7384,1,47,42
7385,1,47,45
7386,1,47,48
7387,1,47,51
7388,1,47,54
7389,1,47,57
7390,1,47,60
7391,1,47,63
7392,1,47,66
7393,1,47,69
7394,1,47,72
7395,1,47,75
7396,1,47,78
7397,1,47,81
7398,1,47,84
7399,1,47,87
7400,1,47,90
7401,1,47,93
7402,1,47,96
7403,1,47,99
7404,1,47,102
7405,1,47,105
7406,1,47,108
7407,1,47,111
7408,1,47,114
7409,1,47,117
7410,1,47,120
7411,1,47,123
7412,1,47,126
7413,1,47,129
7414,1,47,132
7415,1,47,135
7416,1,47,138
7417,1,47,141
7418,1,47,144
7419,1,47,147
7420,1,47,150
7421,1,47,153
7422,1,47,156
7423,1,47,159
7424,1,47,162
7425,1,47,165
7426,1,47,168
7427,1,47,171
7428,1,47,174
7429,1,47,177
7430,1,47,180
7431,1,47,183
7432,1,47,186
7433,1,47,189
7434,1,47,192
7435,1,47,195
7436,1,47,198
7437,1,47,201
7438,1,47,204
7439,1,47,207
7440,1,47,210
7441,1,47,213
7442,1,47,216
7443,1,47,219
7444,1,47,222
7445,1,47,225
7446,1,47,228
7447,1,47,231
7448,1,47,234
7449,1,47,237
7450,1,47,240
7451,1,47,243
7452,1,47,246
7453,1,47,249
7454,1,47,252
7455,1,47,255
7456,1,47,258
7457,1,47,261
7458,1,47,264
7500,1,48,0
7501,1,48,3
7502,1,48,6
7503,1,48,9
7504,1,48,12
7505,1,48,15
7506,1,48,18
7507,1,48,21
7508,1,48,24
7509,1,48,27
7510,1,48,30
7511,1,48,33
7512,1,48,36
7513,1,48,39
7514,1,48,42
7515,1,48,45
7516,1,48,48
7517,1,48,51
7518,1,48,54
7519,1,48,57
7520,1,48,60
7521,1,48,63
7522,1,48,66
7523,1,48,69
7524,1,48,72
7525,1,48,75
7526,1,48,78
7527,1,48,81
7528,1,48,84
7529,1,48,87
7530,1,48,90
7531,1,48,93
7532,1,48,96
7533,1,48,99
7534,1,48,102
7535,1,48,105
7536,1,48,108
7537,1,48,111
7538,1,48,114
7539,1,48,117
7540,1,48,120
7541,1,48,123
7542,1,48,126
7543,1,48,129
7544,1,48,132
7545,1,48,135
7546,1,48,138
7547,1,48,141
7548,1,48,144
7549,1,48,147
7550,1,48,150
7551,1,48,153
7552,1,48,156
7553,1,48,159
7554,1,48,162
7555,1,48,165
7556,1,48,168
7557,1,48,171
7558,1,48,174
7559,1,48,177
7560,1,48,180
7561,1,48,183
7562,1,48,186
7563,1,48,189
7564,1,48,192
7565,1,48,195
7566,1,48,198
7567,1,48,201
7568,1,48,204
7569,1,48,207
7570,1,48,210
7571,1,48,213
7572,1,48,216
7573,1,48,219
7574,1,48,222
7575,1,48,225
7576,1,48,228
7577,1,48,231
7578,1,48,234
7579,1,48,237
7580,1,48,240
7581,1,48,243
7582,1,48,246
7583,1,48,249
7584,1,48,252
7585,1,48,255
7586,1,48,258
7587,1,48,261
7588,1,48,264
7589,1,48,267
7590,1,48,270
7591,1,48,273
7592,1,48,276
7593,1,48,279
7594,1,48,282
7595,1,48,285
7596,1,48,288
7597,1,48,291
7598,1,48,294
7599,1,48,297
7600,1,48,300
7601,1,48,303
7602,1,48,306
7603,1,48,309
7604,1,48,312
7605,1,48,315
7606,1,48,318
7607,1,48,321
7608,1,48,324
7609,1,48,327
7610,1,48,330
7611,1,48,333
7612,1,48,336
7613,1,48,339
7614,1,48,342
7615,1,48,345
7616,1,48,348
7617,1,48,351
7618,1,48,354
7619,1,48,357
7620,1,48,360
7621,1,48,363
7622,1,48,366
7623,1,48,369
7624,1,48,372
7625,1,48,375
7626,1,48,378
7627,1,48,381
7628,1,48,384
7629,1,48,387
7630,1,48,390
7631,1,48,393
7632,1,48,396
7633,1,48,399
7634,1,48,402
7635,1,48,405
7636,1,48,408
7637,1,48,411
7638,1,48,414
7639,1,48,417
7640,1,48,420
7641,1,48,423
7642,1,48,426
7643,1,48,429
7644,1,48,432
7645,1,48,435
7646,1,48,438
7647,1,48,441
7648,1,48,444
7649,1,48,447
7650,1,48,450
7651,1,48,453
7652,1,48,456
7653,1,48,459
7654,1,48,462
7655,1,48,465
7656,1,48,468
7657,1,48,471
7658,1,48,474
7659,1,48,477
7660,1,48,480
7661,1,48,483
7662,1,48,486
7663,1,48,489
7664,1,48,492
7665,1,48,495
7666,1,48,498
7667,1,48,501
7668,1,48,504
7669,1,48,507
7670,1,49,0
7671,1,49,3
7672,1,49,6
7673,1,49,9
7674,1,49,12
7675,1,49,15
7676,1,49,18
7677,1,49,21
7678,1,49,24
7679,1,49,27
7680,1,49,30
7681,1,49,33
7682,1,49,36
7683,1,49,39
7684,1,49,42
7685,1,49,45
7686,1,49,48
7687,1,49,51
7688,1,49,54
7689,1,49,57
7690,1,49,60
7691,1,49,63
7692,1,49,66
7693,1,49,69
7694,1,49,72
7695,1,49,75
7696,1,49,78
7697,1,49,81
7698,1,49,84
7699,1,49,87
7700,1,49,90
7701,1,49,93
7702,1,49,96
7703,1,49,99
7704,1,49,102
7705,1,49,105
7706,1,49,108
7707,1,49,111
7708,1,49,114
7709,1,49,117
7710,1,49,120
7711,1,49,123
7712,1,49,126
7713,1,49,129
7714,1,49,132
7715,1,49,135
7716,1,49,138
7717,1,49,141
7718,1,49,144
7719,1,49,147
7720,1,49,150
7721,1,49,153
7722,1,49,156
7723,1,49,159
7724,1,49,162
7725,1,49,165
7726,1,49,168
7727,1,49,171
7728,1,49,174
7729,1,49,177
7730,1,49,180
7731,1,49,183
7732,1,49,186
7733,1,49,189
7734,1,49,192
7735,1,49,195
7736,1,49,198
7737,1,49,201
7738,1,49,204
7739,1,49,207
7740,1,49,210
7741,1,49,213
7742,1,49,216
7743,1,49,219
7744,1,49,222
7745,1,49,225
7746,1,49,228
7747,1,49,231
7748,1,49,234
7749,1,49,237
7750,1,49,240
7751,1,49,243
7752,1,49,246
7753,1,49,249
7754,1,49,252
7755,1,49,255
7756,1,49,258
7757,1,49,261
7758,1,49,264
7800,1,50,0
7801,1,50,3
7802,1,50,6
7803,1,50,9
7804,1,50,12
7805,1,50,15
7806,1,50,18
7807,1,50,21
7808,1,50,24
7809,1,50,27
7810,1,50,30
7811,1,50,33
7812,1,50,36
7813,1,50,39
7814,1,50,42
7815,1,50,45
7816,1,50,48
7817,1,50,51
7818,1,50,54
7819,1,50,57
7820,1,50,60
7821,1,50,63
7822,1,50,66
7823,1,50,69
7824,1,50,72
7825,1,50,75
7826,1,50,78
7827,1,50,81
7828,1,50,84
7829,1,50,87
7830,1,50,90
7831,1,50,93
7832,1,50,96
7833,1,50,99
7834,1,50,102
7835,1,50,105
7836,1,50,108
7837,1,50,111
7838,1,50,114
7839,1,50,117
7840,1,50,120
7841,1,50,123
7842,1,50,126
7843,1,50,129
7844,1,50,132
7845,1,50,135
7846,1,50,138
7847,1,50,141
7848,1,50,144
7849,1,50,147
7850,1,50,150
7851,1,50,153
7852,1,50,156
7853,1,50,159
7854,1,50,162
7855,1,50,165
7856,1,50,168
7857,1,50,171
7858,1,50,174
7859,1,50,177
7860,1,50,180
7861,1,50,183
7862,1,50,186
7863,1,50,189
7864,1,50,192
7865,1,50,195
7866,1,50,198
7867,1,50,201
7868,1,50,204
7869,1,50,207
7870,1,50,210
7871,1,50,213
7872,1,50,216
7873,1,50,219
7874,1,50,222
7875,1,50,225
7876,1,50,228
7877,1,50,231
7878,1,50,234
7879,1,50,237
7880,1,50,240
7881,1,50,243
7882,1,50,246
7883,1,50,249
7884,1,50,252
7885,1,50,255
7886,1,50,258
7887,1,50,261
7888,1,50,264
7889,1,50,267
7890,1,50,270
7891,1,50,273
7892,1,50,276
7893,1,50,279
7894,1,50,282
7895,1,50,285
7896,1,50,288
7897,1,50,291
7898,1,50,294
7899,1,50,297
7900,1,50,300
7901,1,50,303
7902,1,50,306
7903,1,50,309
7904,1,50,312
7905,1,50,315
7906,1,50,318
7907,1,50,321
7908,1,50,324
7909,1,50,327
7910,1,50,330
7911,1,50,333
7912,1,50,336
7913,1,50,339
7914,1,50,342
7915,1,50,345
7916,1,50,348
7917,1,50,351
7918,1,50,354
7919,1,50,357
7920,1,50,360
7921,1,50,363
7922,1,50,366
7923,1,50,369
7924,1,50,372
7925,1,50,375
7926,1,50,378
7927,1,50,381
7928,1,50,384
7929,1,50,387
7930,1,50,390
7931,1,50,393
7932,1,50,396
7933,1,50,399
7934,1,50,402
7935,1,50,405
7936,1,50,408
7937,1,50,411
7938,1,50,414
7939,1,50,417
7940,1,50,420
7941,1,50,423
7942,1,50,426
7943,1,50,429
7944,1,50,432
7945,1,50,435
7946,1,50,438
7947,1,50,441
7948,1,50,444
7949,1,50,447
7950,1,50,450
7951,1,50,453
7952,1,50,456
7953,1,50,459
7954,1,50,462
7955,1,50,465
7956,1,50,468
7957,1,50,471
7958,1,50,474
7959,1,50,477
7960,1,50,480
7961,1,50,483
7962,1,50,486
7963,1,50,489
7964,1,50,492
7965,1,50,495
7966,1,50,498
7967,1,50,501
7968,1,50,504
7969,1,50,507
7970,1,51,0
7971,1,51,3
7972,1,51,6
7973,1,51,9
7974,1,51,12
7975,1,51,15
7976,1,51,18
7977,1,51,21
7978,1,51,24
7979,1,51,27
7980,1,51,30
7981,1,51,33
7982,1,51,36
7983,1,51,39
7984,1,51,42
7985,1,51,45
7986,1,51,48
7987,1,51,51
7988,1,51,54
7989,1,51,57
7990,1,51,60
7991,1,51,63
7992,1,51,66
7993,1,51,69
7994,1,51,72
7995,1,51,75
7996,1,51,78
7997,1,51,81
7998,1,51,84
7999,1,51,87
8000,1,51,90
8001,1,51,93
8002,1,51,96
8003,1,51,99
8004,1,51,102
8005,1,51,105
8006,1,51,108
8007,1,51,111
8008,1,51,114
8009,1,51,117
8010,1,51,120
8011,1,51,123
8012,1,51,126
8013,1,51,129
8014,1,51,132
8015,1,51,135
8016,1,51,138
8017,1,51,141
8018,1,51,144
8019,1,51,147
8020,1,51,150
8021,1,51,153
8022,1,51,156
8023,1,51,159
8024,1,51,162
8025,1,51,165
8026,1,51,168
8027,1,51,171
8028,1,51,174
8029,1,51,177
8030,1,51,180
8031,1,51,183
8032,1,51,186
8033,1,51,189
8034,1,51,192
8035,1,51,195
8036,1,51,198
8037,1,51,201
8038,1,51,204
8039,1,51,207
8040,1,51,210
8041,1,51,213
8042,1,51,216
8043,1,51,219
8044,1,51,222
8045,1,51,225
8046,1,51,228
8047,1,51,231
8048,1,51,234
8049,1,51,237
8050,1,51,240
8051,1,51,243
8052,1,51,246
8053,1,51,249
8054,1,51,252
8055,1,51,255
8056,1,51,258
8057,1,51,261
8058,1,51,264
8100,1,52,0
8101,1,52,3
8102,1,52,6
8103,1,52,9
8104,1,52,12
8105,1,52,15
8106,1,52,18
8107,1,52,21
8108,1,52,24
8109,1,52,27
8110,1,52,30
8111,1,52,33
8112,1,52,36
8113,1,52,39
8114,1,52,42
8115,1,52,45
8116,1,52,48
8117,1,52,51
8118,1,52,54
8119,1,52,57
8120,1,52,60
8121,1,52,63
8122,1,52,66
8123,1,52,69
8124,1,52,72
8125,1,52,75
8126,1,52,78
8127,1,52,81
8128,1,52,84
8129,1,52,87
8130,1,52,90
8131,1,52,93
8132,1,52,96
8133,1,52,99
8134,1,52,102
8135,1,52,105
8136,1,52,108
8137,1,52,111
8138,1,52,114
8139,1,52,117
8140,1,52,120
8141,1,52,123
8142,1,52,126
8143,1,52,129
8144,1,52,132
8145,1,52,135
8146,1,52,138
8147,1,52,141
8148,1,52,144
8149,1,52,147
8150,1,52,150
8151,1,52,153
8152,1,52,156
8153,1,52,159
8154,1,52,162
8155,1,52,165
8156,1,52,168
8157,1,52,171
8158,1,52,174
8159,1,52,177
8160,1,52,180
8161,1,52,183
8162,1,52,186
8163,1,52,189
8164,1,52,192
8165,1,52,195
8166,1,52,198
8167,1,52,201
8168,1,52,204
8169,1,52,207
8170,1,52,210
8171,1,52,213
8172,1,52,216
8173,1,52,219
8174,1,52,222
8175,1,52,225
8176,1,52,228
8177,1,52,231
8178,1,52,234
8179,1,52,237
8180,1,52,240
8181,1,52,243
8182,1,52,246
8183,1,52,249
8184,1,52,252
8185,1,52,255
8186,1,52,258
8187,1,52,261
8188,1,52,264
8189,1,52,267
8190,1,52,270
8191,1,52,273
8192,1,52,276
8193,1,52,279
8194,1,52,282
8195,1,52,285
8196,1,52,288
8197,1,52,291
8198,1,52,294
8199,1,52,297
8200,1,52,300
8201,1,52,303
8202,1,52,306
8203,1,52,309
8204,1,52,312
8205,1,52,315
8206,1,52,318
8207,1,52,321
8208,1,52,324
8209,1,52,327
8210,1,52,330
8211,1,52,333
8212,1,52,336
8213,1,52,339
8214,1,52,342
8215,1,52,345
8216,1,52,348
8217,1,52,351
8218,1,52,354
8219,1,52,357
8220,1,52,360
8221,1,52,363
8222,1,52,366
8223,1,52,369
8224,1,52,372
8225,1,52,375
8226,1,52,378
8227,1,52,381
8228,1,52,384
8229,1,52,387
8230,1,52,390
8231,1,52,393
8232,1,52,396
8233,1,52,399
8234,1,52,402
8235,1,52,405
8236,1,52,408
8237,1,52,411
8238,1,52,414
8239,1,52,417
8240,1,52,420
8241,1,52,423
8242,1,52,426
8243,1,52,429
8244,1,52,432
8245,1,52,435
8246,1,52,438
8247,1,52,441
8248,1,52,444
8249,1,52,447
8250,1,52,450
8251,1,52,453
8252,1,52,456
8253,1,52,459
8254,1,52,462
8255,1,52,465
8256,1,52,468
8257,1,52,471
8258,1,52,474
8259,1,52,477
8260,1,52,480
8261,1,52,483
8262,1,52,486
8263,1,52,489
8264,1,52,492
8265,1,52,495
8266,1,52,498
8267,1,52,501
8268,1,52,504
8269,1,52,507
8270,1,53,0
8271,1,53,3
8272,1,53,6
8273,1,53,9
8274,1,53,12
8275,1,53,15
8276,1,53,18
8277,1,53,21
8278,1,53,24
8279,1,53,27
8280,1,53,30
8281,1,53,33
8282,1,53,36
8283,1,53,39
8284,1,53,42
8285,1,53,45
8286,1,53,48
8287,1,53,51
8288,1,53,54
8289,1,53,57
8290,1,53,60
8291,1,53,63
8292,1,53,66
8293,1,53,69
8294,1,53,72
8295,1,53,75
8296,1,53,78
8297,1,53,81
8298,1,53,84
8299,1,53,87
8300,1,53,90
8301,1,53,93
8302,1,53,96
8303,1,53,99
8304,1,53,102
8305,1,53,105
8306,1,53,108
8307,1,53,111
8308,1,53,114
8309,1,53,117
8310,1,53,120
8311,1,53,123
8312,1,53,126
8313,1,53,129
8314,1,53,132
8315,1,53,135
8316,1,53,138
8317,1,53,141
8318,1,53,144
8319,1,53,147
8320,1,53,150
8321,1,53,153
8322,1,53,156
8323,1,53,159
8324,1,53,162
8325,1,53,165
8326,1,53,168
8327,1,53,171
8328,1,53,174
8329,1,53,177
8330,1,53,180
8331,1,53,183
8332,1,53,186
8333,1,53,189
8334,1,53,192
8335,1,53,195
8336,1,53,198
8337,1,53,201
8338,1,53,204
8339,1,53,207
8340,1,53,210
8341,1,53,213
8342,1,53,216
8343,1,53,219
8344,1,53,222
8345,1,53,225
8346,1,53,228
8347,1,53,231
8348,1,53,234
8349,1,53,237
8350,1,53,240
8351,1,53,243
8352,1,53,246
8353,1,53,249
8354,1,53,252
8355,1,53,255
8356,1,53,258
8357,1,53,261
8358,1,53,264
8400,1,54,0
8401,1,54,3
8402,1,54,6
8403,1,54,9
8404,1,54,12
8405,1,54,15
8406,1,54,18
8407,1,54,21
8408,1,54,24
8409,1,54,27
8410,1,54,30
8411,1,54,33
8412,1,54,36
8413,1,54,39
8414,1,54,42
8415,1,54,45
8416,1,54,48
8417,1,54,51
8418,1,54,54
8419,1,54,57
8420,1,54,60
8421,1,54,63
8422,1,54,66
8423,1,54,69
8424,1,54,72
8425,1,54,75
8426,1,54,78
8427,1,54,81
8428,1,54,84
8429,1,54,87
8430,1,54,90
8431,1,54,93
8432,1,54,96
8433,1,54,99
8434,1,54,102
8435,1,54,105
8436,1,54,108
8437,1,54,111
8438,1,54,114
8439,1,54,117
8440,1,54,120
8441,1,54,123
8442,1,54,126
8443,1,54,129
8444,1,54,132
8445,1,54,135
8446,1,54,138
8447,1,54,141
8448,1,54,144
8449,1,54,147
8450,1,54,150
8451,1,54,153
8452,1,54,156
8453,1,54,159
8454,1,54,162
8455,1,54,165
8456,1,54,168
8457,1,54,171
8458,1,54,174
8459,1,54,177
8460,1,54,180
8461,1,54,183
8462,1,54,186
8463,1,54,189
8464,1,54,192
8465,1,54,195
8466,1,54,198
8467,1,54,201
8468,1,54,204
8469,1,54,207
8470,1,54,210
8471,1,54,213
8472,1,54,216
8473,1,54,219
8474,1,54,222
8475,1,54,225
8476,1,54,228
8477,1,54,231
8478,1,54,234
8479,1,54,237
8480,1,54,240
8481,1,54,243
8482,1,54,246
8483,1,54,249
8484,1,54,252
8485,1,54,255
8486,1,54,258
8487,1,54,261
8488,1,54,264
8489,1,54,267
8490,1,54,270
8491,1,54,273
8492,1,54,276
8493,1,54,279
8494,1,54,282
8495,1,54,285
8496,1,54,288
8497,1,54,291
8498,1,54,294
8499,1,54,297
8500,1,54,300
8501,1,54,303
8502,1,54,306
8503,1,54,309
8504,1,54,312
8505,1,54,315
8506,1,54,318
8507,1,54,321
8508,1,54,324
8509,1,54,327
8510,1,54,330
8511,1,54,333
8512,1,54,336
8513,1,54,339
8514,1,54,342
8515,1,54,345
8516,1,54,348
8517,1,54,351
8518,1,54,354
8519,1,54,357
8520,1,54,360
8521,1,54,363
8522,1,54,366
8523,1,54,369
8524,1,54,372
8525,1,54,375
8526,1,54,378
8527,1,54,381
8528,1,54,384
8529,1,54,387
8530,1,54,390
8531,1,54,393
8532,1,54,396
8533,1,54,399
8534,1,54,402
8535,1,54,405
8536,1,54,408
8537,1,54,411
8538,1,54,414
8539,1,54,417
8540,1,54,420
8541,1,54,423
8542,1,54,426
8543,1,54,429
8544,1,54,432
8545,1,54,435
8546,1,54,438
8547,1,54,441
8548,1,54,444
8549,1,54,447
8550,1,54,450
8551,1,54,453
8552,1,54,456
8553,1,54,459
8554,1,54,462
8555,1,54,465
8556,1,54,468
8557,1,54,471
8558,1,54,474
8559,1,54,477
8560,1,54,480
8561,1,54,483
8562,1,54,486
8563,1,54,489
8564,1,54,492
8565,1,54,495
8566,1,54,498
8567,1,54,501
8568,1,54,504
8569,1,54,507
8570,1,55,0
8571,1,55,3
8572,1,55,6
8573,1,55,9
8574,1,55,12
8575,1,55,15
8576,1,55,18
8577,1,55,21
8578,1,55,24
8579,1,55,27
8580,1,55,30
8581,1,55,33
8582,1,55,36
8583,1,55,39
8584,1,55,42
8585,1,55,45
8586,1,55,48
8587,1,55,51
8588,1,55,54
8589,1,55,57
8590,1,55,60
8591,1,55,63
8592,1,55,66
8593,1,55,69
8594,1,55,72
8595,1,55,75
8596,1,55,78
8597,1,55,81
8598,1,55,84
8599,1,55,87
8600,1,55,90
8601,1,55,93
8602,1,55,96
8603,1,55,99
8604,1,55,102
8605,1,55,105
8606,1,55,108
8607,1,55,111
8608,1,55,114
8609,1,55,117
8610,1,55,120
8611,1,55,123
8612,1,55,126
8613,1,55,129
8614,1,55,132
8615,1,55,135
8616,1,55,138
8617,1,55,141
8618,1,55,144
8619,1,55,147
8620,1,55,150
8621,1,55,153
8622,1,55,156
8623,1,55,159
8624,1,55,162
8625,1,55,165
8626,1,55,168
8627,1,55,171
8628,1,55,174
8629,1,55,177
8630,1,55,180
8631,1,55,183
8632,1,55,186
8633,1,55,189
8634,1,55,192
8635,1,55,195
8636,1,55,198
8637,1,55,201
8638,1,55,204
8639,1,55,207
8640,1,55,210
8641,1,55,213
8642,1,55,216
8643,1,55,219
8644,1,55,222
8645,1,55,225
8646,1,55,228
8647,1,55,231
8648,1,55,234
8649,1,55,237
8650,1,55,240
8651,1,55,243
8652,1,55,246
8653,1,55,249
8654,1,55,252
8655,1,55,255
8656,1,55,258
8657,1,55,261
8658,1,55,264
8700,1,56,0
8701,1,56,3
8702,1,56,6
8703,1,56,9
8704,1,56,12
8705,1,56,15
8706,1,56,18
8707,1,56,21
8708,1,56,24
8709,1,56,27
8710,1,56,30
8711,1,56,33
8712,1,56,36
8713,1,56,39
8714,1,56,42
8715,1,56,45
8716,1,56,48
8717,1,56,51
8718,1,56,54
8719,1,56,57
8720,1,56,60
8721,1,56,63
8722,1,56,66
8723,1,56,69
8724,1,56,72
8725,1,56,75
8726,1,56,78
8727,1,56,81
8728,1,56,84
8729,1,56,87
8730,1,56,90
8731,1,56,93
8732,1,56,96
8733,1,56,99
8734,1,56,102
8735,1,56,105
8736,1,56,108
8737,1,56,111
8738,1,56,114
8739,1,56,117
8740,1,56,120
8741,1,56,123
8742,1,56,126
8743,1,56,129
8744,1,56,132
8745,1,56,135
8746,1,56,138
8747,1,56,141
8748,1,56,144
8749,1,56,147
8750,1,56,150
8751,1,56,153
8752,1,56,156
8753,1,56,159
8754,1,56,162
8755,1,56,165
8756,1,56,168
8757,1,56,171
8758,1,56,174
8759,1,56,177
8760,1,56,180
8761,1,56,183
8762,1,56,186
8763,1,56,189
8764,1,56,192
8765,1,56,195
8766,1,56,198
8767,1,56,201
8768,1,56,204
8769,1,56,207
8770,1,56,210
8771,1,56,213
8772,1,56,216
8773,1,56,219
8774,1,56,222
8775,1,56,225
8776,1,56,228
8777,1,56,231
8778,1,56,234
8779,1,56,237
8780,1,56,240
8781,1,56,243
8782,1,56,246
8783,1,56,249
8784,1,56,252
8785,1,56,255
8786,1,56,258
8787,1,56,261
8788,1,56,264
8789,1,56,267
8790,1,56,270
8791,1,56,273
8792,1,56,276
8793,1,56,279
8794,1,56,282
8795,1,56,285
8796,1,56,288
8797,1,56,291
8798,1,56,294
8799,1,56,297
8800,1,56,300
8801,1,56,303
8802,1,56,306
8803,1,56,309
8804,1,56,312
8805,1,56,315
8806,1,56,318
8807,1,56,321
8808,1,56,324
8809,1,56,327
8810,1,56,330
8811,1,56,333
8812,1,56,336
8813,1,56,339
8814,1,56,342
8815,1,56,345
8816,1,56,348
8817,1,56,351
8818,1,56,354
8819,1,56,357
8820,1,56,360
8821,1,56,363
8822,1,56,366
8823,1,56,369
8824,1,56,372
8825,1,56,375
8826,1,56,378
8827,1,56,381
8828,1,56,384
8829,1,56,387
8830,1,56,390
8831,1,56,393
8832,1,56,396
8833,1,56,399
8834,1,56,402
8835,1,56,405
8836,1,56,408
8837,1,56,411
8838,1,56,414
8839,1,56,417
8840,1,56,420
8841,1,56,423
8842,1,56,426
8843,1,56,429
8844,1,56,432
8845,1,56,435
8846,1,56,438
8847,1,56,441
8848,1,56,444
8849,1,56,447
8850,1,56,450
8851,1,56,453
8852,1,56,456
8853,1,56,459
8854,1,56,462
8855,1,56,465
8856,1,56,468
8857,1,56,471
8858,1,56,474
8859,1,56,477
8860,1,56,480
8861,1,56,483
8862,1,56,486
8863,1,56,489
8864,1,56,492
8865,1,56,495
8866,1,56,498
8867,1,56,501
8868,1,56,504
8869,1,56,507
8870,1,57,0
8871,1,57,3
8872,1,57,6
8873,1,57,9
8874,1,57,12
8875,1,57,15
8876,1,57,18
8877,1,57,21
8878,1,57,24
8879,1,57,27
8880,1,57,30
8881,1,57,33
8882,1,57,36
8883,1,57,39
8884,1,57,42
8885,1,57,45
8886,1,57,48
8887,1,57,51
8888,1,57,54
8889,1,57,57
8890,1,57,60
8891,1,57,63
8892,1,57,66
8893,1,57,69
8894,1,57,72
8895,1,57,75
8896,1,57,78
8897,1,57,81
8898,1,57,84
8899,1,57,87
8900,1,57,90
8901,1,57,93
8902,1,57,96
8903,1,57,99
8904,1,57,102
8905,1,57,105
8906,1,57,108
8907,1,57,111
8908,1,57,114
8909,1,57,117
8910,1,57,120
8911,1,57,123
8912,1,57,126
8913,1,57,129
8914,1,57,132
8915,1,57,135
8916,1,57,138
8917,1,57,141
8918,1,57,144
8919,1,57,147
8920,1,57,150
8921,1,57,153
8922,1,57,156
8923,1,57,159
8924,1,57,162
8925,1,57,165
8926,1,57,168
8927,1,57,171
8928,1,57,174
8929,1,57,177
8930,1,57,180
8931,1,57,183
8932,1,57,186
8933,1,57,189
8934,1,57,192
8935,1,57,195
8936,1,57,198
8937,1,57,201
8938,1,57,204
8939,1,57,207
8940,1,57,210
8941,1,57,213
8942,1,57,216
8943,1,57,219
8944,1,57,222
8945,1,57,225
8946,1,57,228
8947,1,57,231
8948,1,57,234
8949,1,57,237
8950,1,57,240
8951,1,57,243
8952,1,57,246
8953,1,57,249
8954,1,57,252
8955,1,57,255
8956,1,57,258
8957,1,57,261
8958,1,57,264
9000,1,58,0
9001,1,58,3
9002,1,58,6
9003,1,58,9
9004,1,58,12
9005,1,58,15
9006,1,58,18
